053oq2xB3oU,1138,0.361,0.187,0.929,0.878,14
053oq2xB3oU,1139,0.114,0.274,0.886,0.872,14
053oq2xB3oU,1143,0.738,0.226,0.968,0.744,14
053oq2xB3oU,1154,0.286,0.171,0.578,0.728,14
053oq2xB3oU,1212,0.176,0.126,0.83,0.859,14
053oq2xB3oU,1213,0.154,0.123,0.786,0.874,14
053oq2xB3oU,1214,0.081,0.141,0.829,0.872,14
053oq2xB3oU,1215,0.078,0.597,0.196,0.86,14
053oq2xB3oU,1215,0.079,0.159,0.929,0.873,14
053oq2xB3oU,1215,0.779,0.573,0.993,0.862,14
053oq2xB3oU,1216,0.045,0.129,0.827,0.859,14
053oq2xB3oU,1217,0.296,0.177,0.794,0.887,14
053oq2xB3oU,1218,0,0.131,0.801,0.845,14
053oq2xB3oU,1218,0.017,0.538,0.159,0.739,14
053oq2xB3oU,1219,0.024,0.167,0.702,0.861,14
053oq2xB3oU,1220,0.12,0.196,0.731,0.871,14
053oq2xB3oU,1220,0.197,0.532,0.316,0.662,14
053oq2xB3oU,1221,0.103,0.193,0.689,0.877,14
053oq2xB3oU,1221,0.616,0.534,0.729,0.725,14
053oq2xB3oU,1222,0.121,0.221,0.691,0.874,14
053oq2xB3oU,1223,0.11,0.124,0.774,0.869,14
053oq2xB3oU,1224,0.021,0.537,0.184,0.87,14
053oq2xB3oU,1224,0.133,0.232,0.697,0.882,14
053oq2xB3oU,1225,0.142,0.205,0.696,0.874,14
053oq2xB3oU,1225,0.768,0.667,0.937,0.858,14
053oq2xB3oU,1226,0.107,0.197,0.727,0.872,14
053oq2xB3oU,1227,0.103,0.198,0.67,0.881,14
053oq2xB3oU,1228,0.101,0.115,0.709,0.881,14
053oq2xB3oU,1231,0.055,0.141,0.844,0.867,14
053oq2xB3oU,1234,0.09,0.505,0.149,0.688,14
053oq2xB3oU,1234,0.166,0.576,0.221,0.8,14
053oq2xB3oU,1234,0.376,0.426,0.427,0.592,14
053oq2xB3oU,1234,0.487,0.405,0.519,0.523,14
053oq2xB3oU,1234,0.578,0.513,0.62,0.692,14
053oq2xB3oU,1234,0.635,0.543,0.691,0.765,14
053oq2xB3oU,1234,0.706,0.605,0.76,0.8,14
053oq2xB3oU,1235,0.127,0.493,0.173,0.659,14
053oq2xB3oU,1235,0.331,0.43,0.372,0.597,14
053oq2xB3oU,1235,0.555,0.554,0.604,0.759,14
053oq2xB3oU,1235,0.696,0.623,0.748,0.851,14
053oq2xB3oU,1235,0.722,0.479,0.761,0.616,14
053oq2xB3oU,1235,0.829,0.661,0.882,0.86,14
053oq2xB3oU,1236,0.055,0.662,0.128,0.865,14
053oq2xB3oU,1236,0.31,0.709,0.368,0.853,14
053oq2xB3oU,1236,0.474,0.607,0.534,0.783,14
053oq2xB3oU,1236,0.546,0.613,0.607,0.829,14
053oq2xB3oU,1236,0.624,0.43,0.658,0.559,14
053oq2xB3oU,1236,0.874,0.724,0.948,0.867,14
053oq2xB3oU,1241,0.295,0.385,0.329,0.504,14
053oq2xB3oU,1242,0.304,0.367,0.344,0.486,14
053oq2xB3oU,1245,0.178,0.754,0.247,0.865,14
053oq2xB3oU,1245,0.328,0.35,0.357,0.465,14
053oq2xB3oU,1245,0.4,0.655,0.474,0.792,14
053oq2xB3oU,1246,0.34,0.347,0.367,0.45,14
053oq2xB3oU,1251,0.314,0.138,0.584,0.869,14
053oq2xB3oU,1262,0.133,0.443,0.266,0.652,14
053oq2xB3oU,1282,0.187,0.233,0.624,0.822,14
053oq2xB3oU,1284,0.273,0.294,0.635,0.862,14
053oq2xB3oU,1297,0.44,0.218,0.741,0.832,14
053oq2xB3oU,1298,0.252,0.205,0.614,0.836,14
053oq2xB3oU,1304,0.27,0.27,0.504,0.855,14
053oq2xB3oU,1312,0.359,0.231,0.663,0.826,14
053oq2xB3oU,1315,0.432,0.27,0.769,0.865,14
053oq2xB3oU,1335,0,0.289,0.411,0.863,14
053oq2xB3oU,1336,0.024,0.15,0.541,0.855,14
053oq2xB3oU,1389,0.496,0.468,0.619,0.862,14
053oq2xB3oU,1390,0.496,0.311,0.831,0.873,14
053oq2xB3oU,1411,0.077,0.163,0.663,0.894,14
053oq2xB3oU,1420,0.665,0.168,0.973,0.875,14
053oq2xB3oU,1426,0,0.14,0.245,0.855,14
053oq2xB3oU,1443,0.209,0.228,0.528,0.872,14
053oq2xB3oU,1444,0.055,0.247,0.34,0.869,14
053oq2xB3oU,1447,0.432,0.211,0.79,0.871,14
053oq2xB3oU,1470,0.494,0.254,0.571,0.427,14
053oq2xB3oU,1471,0.434,0.608,0.656,0.863,14
053oq2xB3oU,1472,0.371,0.477,0.612,0.865,14
053oq2xB3oU,1474,0.55,0.217,0.621,0.342,14
053oq2xB3oU,1477,0.501,0.178,0.633,0.487,14
053oq2xB3oU,1477,0.664,0.172,0.947,0.862,14
053oq2xB3oU,1478,0.556,0.222,0.75,0.865,14
053oq2xB3oU,1479,0.049,0.312,0.282,0.866,14
053oq2xB3oU,1479,0.245,0.3,0.481,0.88,14
053oq2xB3oU,1479,0.39,0.363,0.484,0.542,14
053oq2xB3oU,1479,0.528,0.201,0.61,0.578,14
053oq2xB3oU,1479,0.627,0.272,0.816,0.719,14
053oq2xB3oU,1480,0.014,0.283,0.174,0.848,14
053oq2xB3oU,1480,0.139,0.29,0.398,0.869,14
053oq2xB3oU,1480,0.161,0.301,0.224,0.448,14
053oq2xB3oU,1480,0.66,0.355,0.814,0.868,14
053oq2xB3oU,1481,0,0.226,0.156,0.872,14
053oq2xB3oU,1481,0.086,0.249,0.279,0.865,14
053oq2xB3oU,1481,0.407,0.328,0.54,0.703,14
053oq2xB3oU,1481,0.471,0.395,0.676,0.863,14
053oq2xB3oU,1482,0.204,0.379,0.42,0.82,14
053oq2xB3oU,1482,0.415,0.359,0.546,0.804,14
053oq2xB3oU,1483,0.001,0.242,0.238,0.866,14
053oq2xB3oU,1483,0.178,0.181,0.46,0.844,14
053oq2xB3oU,1483,0.622,0.242,0.995,0.869,14
053oq2xB3oU,1484,0,0.19,0.159,0.862,14
053oq2xB3oU,1484,0.154,0.311,0.473,0.806,14
053oq2xB3oU,1484,0.717,0.47,0.868,0.869,14
053oq2xB3oU,1484,0.882,0.505,0.991,0.868,14
053oq2xB3oU,1485,0.637,0.163,0.955,0.858,14
053oq2xB3oU,1501,0,0.544,0.108,0.87,14
053oq2xB3oU,1516,0.401,0.265,0.601,0.843,14
053oq2xB3oU,1518,0.457,0.167,0.933,0.865,14
053oq2xB3oU,1523,0.199,0.183,0.501,0.846,14
053oq2xB3oU,1553,0.038,0.215,0.521,0.867,14
053oq2xB3oU,1553,0.593,0.211,0.797,0.865,14
053oq2xB3oU,1553,0.733,0.146,0.94,0.867,14
053oq2xB3oU,1554,0.318,0.187,0.482,0.805,14
053oq2xB3oU,1555,0.327,0.168,0.51,0.828,14
053oq2xB3oU,1556,0.018,0.208,0.228,0.809,14
053oq2xB3oU,1556,0.245,0.145,0.446,0.86,14
053oq2xB3oU,1557,0.024,0.197,0.259,0.822,14
053oq2xB3oU,1557,0.18,0.291,0.42,0.856,14
053oq2xB3oU,1557,0.387,0.173,0.544,0.848,14
053oq2xB3oU,1563,0.094,0.231,0.35,0.808,14
053oq2xB3oU,1589,0.032,0.195,0.314,0.856,14
053oq2xB3oU,1591,0.757,0.319,0.982,0.856,14
053oq2xB3oU,1592,0.59,0.237,0.981,0.87,14
053oq2xB3oU,1593,0.003,0.248,0.369,0.864,14
053oq2xB3oU,1602,0.006,0.144,0.306,0.869,14
053oq2xB3oU,1665,0.385,0.28,0.516,0.807,14
053oq2xB3oU,1666,0.334,0.266,0.494,0.826,14
053oq2xB3oU,1667,0.363,0.279,0.554,0.841,14
053oq2xB3oU,1668,0.413,0.252,0.618,0.852,14
053oq2xB3oU,1679,0.381,0.198,0.52,0.816,14
053oq2xB3oU,1681,0.256,0.155,0.577,0.855,14
053oq2xB3oU,1737,0.379,0.252,0.653,0.822,14
053oq2xB3oU,1747,0.409,0.161,0.669,0.848,14
053oq2xB3oU,1748,0.226,0.174,0.58,0.751,14
053oq2xB3oU,1773,0.207,0.279,0.295,0.439,14
0f39OWEqJ24,911,0.025,0.172,0.542,0.989,1
0f39OWEqJ24,912,0.029,0.143,0.548,0.979,1
0f39OWEqJ24,919,0.044,0.142,0.878,0.975,1
0f39OWEqJ24,920,0.028,0.151,0.785,0.996,1
0f39OWEqJ24,921,0.01,0.244,0.866,1,1
0f39OWEqJ24,984,0.33,0.154,0.793,0.989,1
0f39OWEqJ24,1065,0.033,0.123,0.613,0.993,1
0f39OWEqJ24,1072,0.239,0.38,0.538,0.996,1
0f39OWEqJ24,1085,0.243,0.274,0.517,0.74,1
0f39OWEqJ24,1086,0.042,0.061,1,0.974,1
0f39OWEqJ24,1099,0.15,0.134,0.575,0.954,1
0f39OWEqJ24,1108,0.137,0.078,0.932,0.954,1
0f39OWEqJ24,1311,0.39,0.006,1,0.968,1
0f39OWEqJ24,1312,0.373,0,0.995,0.963,1
0f39OWEqJ24,1313,0.32,0.021,0.944,0.99,1
0f39OWEqJ24,1314,0.331,0.022,0.986,0.985,1
0f39OWEqJ24,1315,0.338,0.002,0.988,1,1
0f39OWEqJ24,1638,0.49,0.148,0.857,1,1
0f39OWEqJ24,1073,0.095,0.063,0.891,0.962,3
0f39OWEqJ24,1066,0.027,0.149,0.743,0.984,5
0f39OWEqJ24,1067,0.003,0.277,0.449,0.978,5
0f39OWEqJ24,1091,0.006,0.204,0.829,0.767,5
0f39OWEqJ24,1083,0.049,0.33,0.932,0.976,6
0f39OWEqJ24,1092,0.496,0.323,0.871,0.997,6
0f39OWEqJ24,1112,0.024,0.013,0.83,1,8
0f39OWEqJ24,1113,0.063,0.038,1,0.969,8
0f39OWEqJ24,1115,0,0.079,1,0.956,8
0f39OWEqJ24,1128,0.067,0.563,0.507,0.994,8
0f39OWEqJ24,1129,0.047,0.55,0.458,0.976,8
0f39OWEqJ24,1130,0.036,0.535,0.463,0.984,8
0f39OWEqJ24,1170,0.053,0.581,0.45,0.964,8
0f39OWEqJ24,1233,0.012,0.004,0.928,0.861,8
0f39OWEqJ24,1234,0,0.047,0.905,0.859,8
0f39OWEqJ24,1531,0.016,0.109,1,0.942,8
0f39OWEqJ24,1532,0.092,0.199,0.995,0.963,8
0f39OWEqJ24,1533,0.093,0.167,1,0.97,8
0f39OWEqJ24,1537,0.02,0.159,0.976,0.989,8
0f39OWEqJ24,1538,0.039,0.163,0.973,0.998,8
0f39OWEqJ24,1539,0.045,0.204,0.961,0.985,8
0f39OWEqJ24,1540,0.064,0.198,0.98,0.982,8
0f39OWEqJ24,1617,0.058,0.063,0.97,0.957,8
0f39OWEqJ24,1618,0.001,0.068,0.391,0.638,8
0f39OWEqJ24,1618,0.103,0.034,0.955,0.953,8
0f39OWEqJ24,1619,0.035,0.035,0.996,0.967,8
0f39OWEqJ24,1620,0.059,0.041,0.996,0.981,8
0f39OWEqJ24,1621,0.067,0.048,1,0.99,8
0f39OWEqJ24,1622,0.078,0.033,0.993,0.982,8
0f39OWEqJ24,1623,0.042,0.017,0.923,0.977,8
0f39OWEqJ24,1624,0.038,0.029,0.974,0.977,8
0f39OWEqJ24,1625,0.082,0.075,0.983,0.986,8
0f39OWEqJ24,1626,0.077,0.183,1,0.994,8
0f39OWEqJ24,1076,0.27,0.14,0.901,0.988,9
0f39OWEqJ24,1077,0.321,0.069,0.962,0.988,9
0f39OWEqJ24,1101,0.65,0.159,0.979,0.973,9
0f39OWEqJ24,1300,0.523,0.524,0.946,0.984,10
0f39OWEqJ24,1301,0.22,0.188,0.849,0.968,10
0f39OWEqJ24,911,0.602,0.307,0.984,0.976,11
0f39OWEqJ24,912,0.571,0.301,0.985,0.992,11
0f39OWEqJ24,915,0,0,0.978,0.995,11
0f39OWEqJ24,916,0,0.004,0.96,1,11
0f39OWEqJ24,917,0,0.018,0.916,1,11
0f39OWEqJ24,918,0.042,0.025,0.926,1,11
0f39OWEqJ24,925,0.098,0.025,0.963,0.99,11
0f39OWEqJ24,926,0,0.012,0.96,1,11
0f39OWEqJ24,927,0.018,0.015,0.923,1,11
0f39OWEqJ24,928,0,0,0.912,1,11
0f39OWEqJ24,929,0.021,0,0.914,1,11
0f39OWEqJ24,935,0.015,0.003,0.963,1,11
0f39OWEqJ24,936,0,0.019,0.893,1,11
0f39OWEqJ24,937,0,0.022,0.958,0.998,11
0f39OWEqJ24,938,0.021,0,0.901,1,11
0f39OWEqJ24,939,0.016,0.009,0.99,1,11
0f39OWEqJ24,940,0.008,0.001,0.973,1,11
0f39OWEqJ24,946,0.013,0.012,0.966,0.994,11
0f39OWEqJ24,947,0.006,0,0.927,1,11
0f39OWEqJ24,948,0.044,0.01,0.974,1,11
0f39OWEqJ24,958,0.024,0.003,0.946,1,11
0f39OWEqJ24,959,0.096,0,0.973,1,11
0f39OWEqJ24,965,0.09,0.005,0.973,1,11
0f39OWEqJ24,967,0,0.024,0.971,1,11
0f39OWEqJ24,968,0.02,0.032,0.932,0.982,11
0f39OWEqJ24,969,0,0.026,0.95,1,11
0f39OWEqJ24,970,0,0.007,0.995,1,11
0f39OWEqJ24,984,0.773,0.451,0.993,0.768,11
0f39OWEqJ24,985,0.773,0.449,0.972,0.73,11
0f39OWEqJ24,986,0.767,0.457,0.993,0.729,11
0f39OWEqJ24,987,0.786,0.456,0.992,0.735,11
0f39OWEqJ24,988,0.782,0.442,0.99,0.764,11
0f39OWEqJ24,989,0.803,0.432,0.999,0.786,11
0f39OWEqJ24,990,0.841,0.439,0.998,0.865,11
0f39OWEqJ24,1081,0.018,0.407,0.538,0.959,11
0f39OWEqJ24,1082,0,0.317,0.959,0.981,11
0f39OWEqJ24,1185,0.776,0.286,0.981,0.509,11
0f39OWEqJ24,1186,0.614,0.267,0.854,0.566,11
0f39OWEqJ24,1186,0.838,0.265,1,0.599,11
0f39OWEqJ24,1188,0.544,0.238,0.76,0.581,11
0f39OWEqJ24,1188,0.684,0.253,0.996,0.684,11
0f39OWEqJ24,1191,0.141,0.176,0.728,0.913,11
0f39OWEqJ24,1192,0.015,0.184,0.731,0.958,11
0f39OWEqJ24,1192,0.554,0.005,0.997,0.998,11
0f39OWEqJ24,1193,0.302,0.055,1,0.982,11
0f39OWEqJ24,1194,0.06,0.179,0.672,0.974,11
0f39OWEqJ24,1194,0.438,0.031,1,0.975,11
0f39OWEqJ24,1195,0.022,0.16,0.679,0.969,11
0f39OWEqJ24,1195,0.485,0.043,1,0.998,11
0f39OWEqJ24,1197,0.035,0.193,0.708,0.906,11
0f39OWEqJ24,1197,0.405,0.036,0.997,0.953,11
0f39OWEqJ24,1198,0.056,0.177,0.674,0.896,11
0f39OWEqJ24,1198,0.482,0.04,1,0.949,11
0f39OWEqJ24,1199,0.021,0.175,0.707,0.928,11
0f39OWEqJ24,1200,0.028,0.186,0.759,0.942,11
0f39OWEqJ24,1200,0.407,0.007,0.997,0.995,11
0f39OWEqJ24,1201,0.018,0.2,0.739,0.916,11
0f39OWEqJ24,1202,0.002,0.045,0.848,0.989,11
0f39OWEqJ24,1204,0.013,0.178,0.719,0.9,11
0f39OWEqJ24,1204,0.374,0.028,0.986,0.979,11
0f39OWEqJ24,1205,0.056,0.17,0.719,0.912,11
0f39OWEqJ24,1205,0.418,0.039,0.992,0.983,11
0f39OWEqJ24,1206,0.106,0.203,0.685,0.868,11
0f39OWEqJ24,1206,0.366,0.04,0.994,0.992,11
0f39OWEqJ24,1207,0.079,0.172,0.733,0.9,11
0f39OWEqJ24,1207,0.48,0.064,1,0.988,11
0f39OWEqJ24,1211,0.393,0.044,1,0.993,11
0f39OWEqJ24,1212,0.008,0.178,0.703,0.931,11
0f39OWEqJ24,1212,0.366,0.028,0.99,0.984,11
0f39OWEqJ24,1213,0.014,0.192,0.694,0.966,11
0f39OWEqJ24,1213,0.302,0.03,0.977,0.972,11
0f39OWEqJ24,1214,0.005,0.203,0.791,0.941,11
0f39OWEqJ24,1215,0.108,0.208,0.688,0.897,11
0f39OWEqJ24,1215,0.272,0.023,0.988,0.972,11
0f39OWEqJ24,1216,0.118,0.217,0.678,0.978,11
0f39OWEqJ24,1216,0.398,0.034,1,0.986,11
0f39OWEqJ24,1217,0.126,0.217,0.686,0.893,11
0f39OWEqJ24,1217,0.282,0.031,0.989,0.977,11
0f39OWEqJ24,1218,0.195,0.041,0.979,0.978,11
0f39OWEqJ24,1219,0.011,0.184,0.803,0.923,11
0f39OWEqJ24,1220,0.001,0.185,0.683,0.984,11
0f39OWEqJ24,1220,0.352,0.047,0.991,0.982,11
0f39OWEqJ24,1221,0.379,0.032,0.993,0.983,11
0f39OWEqJ24,1222,0.055,0.146,0.846,0.953,11
0f39OWEqJ24,1224,0.086,0.174,0.697,0.996,11
0f39OWEqJ24,1224,0.293,0.025,0.976,0.991,11
0f39OWEqJ24,1225,0.124,0.163,0.685,0.908,11
0f39OWEqJ24,1225,0.37,0.023,0.98,0.987,11
0f39OWEqJ24,1227,0.376,0.043,0.992,0.995,11
0f39OWEqJ24,1228,0.017,0.002,0.994,0.996,11
0f39OWEqJ24,1228,0.029,0.168,0.806,0.969,11
0f39OWEqJ24,1229,0.016,0.191,0.786,0.989,11
0f39OWEqJ24,1229,0.171,0,0.999,0.998,11
0f39OWEqJ24,1230,0.027,0.193,0.654,0.963,11
0f39OWEqJ24,1230,0.372,0.027,0.993,0.995,11
0f39OWEqJ24,1231,0.034,0.151,0.621,0.959,11
0f39OWEqJ24,1231,0.357,0.028,1,0.994,11
0f39OWEqJ24,1232,0.502,0.083,0.887,0.782,11
0f39OWEqJ24,1235,0.048,0,0.948,0.933,11
0f39OWEqJ24,1241,0.005,0,0.968,0.964,11
0f39OWEqJ24,1242,0.041,0,0.919,1,11
0f39OWEqJ24,1243,0.254,0.013,0.956,0.996,11
0f39OWEqJ24,1246,0.1,0,0.914,1,11
0f39OWEqJ24,1250,0.051,0,0.997,0.989,11
0f39OWEqJ24,1251,0.02,0,0.996,0.98,11
0f39OWEqJ24,1252,0.06,0,0.963,0.98,11
0f39OWEqJ24,1269,0.125,0.091,0.971,0.996,11
0f39OWEqJ24,1270,0.097,0.071,0.983,0.985,11
0f39OWEqJ24,1271,0.115,0.04,0.972,0.987,11
0f39OWEqJ24,1272,0.124,0.07,0.966,0.977,11
0f39OWEqJ24,1273,0.009,0.43,0.374,0.989,11
0f39OWEqJ24,1274,0.014,0.417,0.369,0.989,11
0f39OWEqJ24,1276,0.01,0.422,0.37,0.995,11
0f39OWEqJ24,1278,0.098,0.047,0.981,0.989,11
0f39OWEqJ24,1279,0.106,0.085,0.97,0.975,11
0f39OWEqJ24,1280,0.203,0.084,0.965,0.97,11
0f39OWEqJ24,1281,0.143,0.089,0.964,0.975,11
0f39OWEqJ24,1282,0.025,0.081,0.979,0.978,11
0f39OWEqJ24,1283,0.042,0.092,0.975,0.976,11
0f39OWEqJ24,1284,0.063,0.104,0.951,0.979,11
0f39OWEqJ24,1285,0.058,0.124,0.957,0.978,11
0f39OWEqJ24,1288,0.244,0.624,0.461,0.986,11
0f39OWEqJ24,1322,0.521,0.007,1,1,11
0f39OWEqJ24,1323,0.061,0.168,0.753,0.979,11
0f39OWEqJ24,1323,0.554,0.022,0.997,0.993,11
0f39OWEqJ24,1324,0.055,0.207,0.807,0.963,11
0f39OWEqJ24,1324,0.5,0,0.996,0.998,11
0f39OWEqJ24,1340,0.5,0.168,0.993,0.995,11
0f39OWEqJ24,1342,0.064,0.024,0.573,0.973,11
0f39OWEqJ24,1343,0.007,0.062,0.753,0.996,11
0f39OWEqJ24,1345,0.144,0.1,0.999,1,11
0f39OWEqJ24,1347,0.147,0.104,0.994,0.993,11
0f39OWEqJ24,1351,0.029,0.129,0.717,0.903,11
0f39OWEqJ24,1351,0.589,0.08,1,0.95,11
0f39OWEqJ24,1369,0.308,0.021,0.993,1,11
0f39OWEqJ24,1390,0.008,0.124,0.771,0.983,11
0f39OWEqJ24,1395,0.096,0.077,0.983,0.985,11
0f39OWEqJ24,1396,0.084,0.099,1,0.988,11
0f39OWEqJ24,1397,0.066,0.098,1,0.993,11
0f39OWEqJ24,1404,0.196,0.047,1,1,11
0f39OWEqJ24,1405,0.039,0.051,0.989,0.994,11
0f39OWEqJ24,1410,0.539,0.126,0.97,0.81,11
0f39OWEqJ24,1414,0.042,0.189,0.203,0.489,11
0f39OWEqJ24,1427,0.105,0.099,0.712,0.983,11
0f39OWEqJ24,1428,0.103,0.105,0.635,0.969,11
0f39OWEqJ24,1429,0.082,0.091,0.734,1,11
0f39OWEqJ24,1437,0.1,0.126,0.702,0.981,11
0f39OWEqJ24,1444,0.053,0.26,0.267,0.857,11
0f39OWEqJ24,1445,0.128,0.125,0.587,0.992,11
0f39OWEqJ24,1453,0.074,0.254,0.265,0.767,11
0f39OWEqJ24,1454,0.036,0.148,0.75,0.916,11
0f39OWEqJ24,1454,0.505,0.06,1,0.959,11
0f39OWEqJ24,1455,0.529,0.038,1,0.98,11
0f39OWEqJ24,1456,0.027,0.151,0.721,0.907,11
0f39OWEqJ24,1456,0.428,0.056,0.989,0.981,11
0f39OWEqJ24,1457,0.013,0.145,0.744,0.946,11
0f39OWEqJ24,1457,0.546,0.065,1,0.968,11
0f39OWEqJ24,1458,0.021,0.117,0.728,0.922,11
0f39OWEqJ24,1458,0.558,0.058,1,0.963,11
0f39OWEqJ24,1459,0.018,0.128,0.766,0.92,11
0f39OWEqJ24,1459,0.508,0.07,1,0.961,11
0f39OWEqJ24,1460,0.03,0.122,0.775,0.922,11
0f39OWEqJ24,1468,0.081,0,1,0.98,11
0f39OWEqJ24,1469,0.104,0,1,0.98,11
0f39OWEqJ24,1470,0.139,0,1,0.979,11
0f39OWEqJ24,1472,0.021,0.045,0.984,0.978,11
0f39OWEqJ24,1474,0.007,0.052,0.939,0.982,11
0f39OWEqJ24,1475,0.12,0,1,0.992,11
0f39OWEqJ24,1476,0.069,0,1,0.978,11
0f39OWEqJ24,1477,0.086,0,0.981,0.99,11
0f39OWEqJ24,1479,0.086,0,0.987,0.988,11
0f39OWEqJ24,1480,0.113,0,0.996,0.987,11
0f39OWEqJ24,1481,0.112,0,1,0.974,11
0f39OWEqJ24,1482,0.014,0.046,0.923,0.97,11
0f39OWEqJ24,1483,0,0.039,0.964,1,11
0f39OWEqJ24,1485,0.021,0.029,0.967,0.981,11
0f39OWEqJ24,1486,0.02,0.033,0.959,0.976,11
0f39OWEqJ24,1487,0.27,0.034,0.996,0.997,11
0f39OWEqJ24,1488,0.257,0.024,1,0.995,11
0f39OWEqJ24,1489,0.263,0,1,1,11
0f39OWEqJ24,1490,0.116,0.03,1,1,11
0f39OWEqJ24,1491,0,0.046,0.971,0.985,11
0f39OWEqJ24,1492,0.073,0.052,0.956,0.979,11
0f39OWEqJ24,1495,0.122,0,0.993,0.982,11
0f39OWEqJ24,1496,0.125,0,0.99,0.996,11
0f39OWEqJ24,1497,0.161,0,0.987,0.983,11
0f39OWEqJ24,1498,0.157,0,0.97,0.984,11
0f39OWEqJ24,1499,0.124,0,0.994,0.991,11
0f39OWEqJ24,1501,0.009,0.057,0.981,0.982,11
0f39OWEqJ24,1502,0.005,0.077,0.978,0.964,11
0f39OWEqJ24,1504,0.143,0,0.944,0.983,11
0f39OWEqJ24,1505,0.149,0,0.987,0.988,11
0f39OWEqJ24,1507,0.011,0.025,0.986,1,11
0f39OWEqJ24,1508,0,0.032,0.986,0.986,11
0f39OWEqJ24,1509,0.104,0,0.981,0.985,11
0f39OWEqJ24,1510,0.019,0,0.993,0.97,11
0f39OWEqJ24,1512,0,0.054,0.948,0.978,11
0f39OWEqJ24,1513,0.012,0.065,0.941,0.978,11
0f39OWEqJ24,1514,0.053,0.056,0.978,0.994,11
0f39OWEqJ24,1516,0.108,0.017,1,1,11
0f39OWEqJ24,1558,0.114,0.001,1,0.985,11
0f39OWEqJ24,1561,0.031,0.117,0.706,0.966,11
0f39OWEqJ24,1562,0.017,0.115,0.619,0.986,11
0f39OWEqJ24,1562,0.452,0.019,1,0.981,11
0f39OWEqJ24,1564,0.045,0.055,0.929,0.973,11
0f39OWEqJ24,1564,0.066,0.103,0.499,0.574,11
0f39OWEqJ24,1566,0.093,0.03,0.869,0.919,11
0f39OWEqJ24,1573,0.635,0.013,0.985,0.894,11
0f39OWEqJ24,1633,0.832,0.753,0.952,0.994,11
0f39OWEqJ24,1634,0.195,0.729,0.475,0.995,11
0f39OWEqJ24,1634,0.436,0.659,0.584,0.991,11
0f39OWEqJ24,1635,0.003,0.559,0.313,0.996,11
0f39OWEqJ24,1636,0.004,0.418,0.232,0.989,11
0f39OWEqJ24,1636,0.134,0.382,0.373,0.985,11
0f39OWEqJ24,1637,0.024,0.435,0.316,0.949,11
0f39OWEqJ24,1638,0.003,0.402,0.24,0.99,11
0f39OWEqJ24,1638,0.17,0.391,0.388,0.729,11
0f39OWEqJ24,1639,0.007,0.33,0.308,0.985,11
0f39OWEqJ24,1639,0.426,0.194,0.753,0.713,11
0f39OWEqJ24,1639,0.776,0.37,1,0.993,11
0f39OWEqJ24,1640,0,0.308,0.34,0.978,11
0f39OWEqJ24,1640,0.383,0.131,0.708,0.561,11
0f39OWEqJ24,1640,0.764,0.287,0.995,0.992,11
0f39OWEqJ24,1641,0,0.275,0.343,0.977,11
0f39OWEqJ24,1641,0.416,0.132,0.74,0.536,11
0f39OWEqJ24,1641,0.769,0.287,0.995,0.992,11
0f39OWEqJ24,1642,0,0.258,0.351,0.99,11
0f39OWEqJ24,1642,0.415,0.143,0.752,0.528,11
0f39OWEqJ24,1642,0.726,0.285,0.996,0.981,11
0f39OWEqJ24,1643,0.081,0.125,0.759,0.973,11
0f39OWEqJ24,1644,0.195,0.084,0.906,0.983,11
0f39OWEqJ24,1645,0.201,0.091,0.903,0.983,11
0f39OWEqJ24,1646,0.203,0.089,0.91,0.985,11
0f39OWEqJ24,1647,0.018,0.006,0.988,0.978,11
0f39OWEqJ24,1648,0,0.026,1,0.993,11
0f39OWEqJ24,1650,0.007,0.007,0.978,0.98,11
0f39OWEqJ24,1651,0.085,0.12,0.765,0.977,11
0f39OWEqJ24,1652,0.143,0.146,0.817,0.738,11
0f39OWEqJ24,1653,0.131,0.183,0.709,0.763,11
0f39OWEqJ24,1654,0.147,0.164,0.695,0.766,11
0f39OWEqJ24,1655,0.295,0.237,0.877,0.756,11
0f39OWEqJ24,1656,0.345,0.241,0.882,0.722,11
0f39OWEqJ24,1657,0.344,0.223,0.893,0.711,11
0f39OWEqJ24,1658,0.154,0.207,0.655,0.745,11
0f39OWEqJ24,1659,0.116,0.144,0.835,0.831,11
0f39OWEqJ24,1660,0.097,0.122,0.756,0.983,11
0f39OWEqJ24,1661,0.085,0.122,0.757,0.988,11
0f39OWEqJ24,1662,0.09,0.118,0.76,0.976,11
0f39OWEqJ24,1663,0,0.006,1,0.977,11
0f39OWEqJ24,1664,0.03,0,0.987,0.994,11
0f39OWEqJ24,902,0.031,0.162,0.67,0.995,12
0f39OWEqJ24,903,0.034,0.189,0.669,0.98,12
0f39OWEqJ24,904,0.036,0.201,0.656,0.971,12
0f39OWEqJ24,905,0.015,0.198,0.645,0.978,12
0f39OWEqJ24,906,0.028,0.194,0.673,0.987,12
0f39OWEqJ24,907,0.022,0.186,0.66,0.984,12
0f39OWEqJ24,908,0.025,0.176,0.646,0.985,12
0f39OWEqJ24,909,0.032,0.182,0.647,0.99,12
0f39OWEqJ24,910,0.031,0.165,0.631,0.993,12
0f39OWEqJ24,913,0.033,0.155,0.65,0.982,12
0f39OWEqJ24,914,0.026,0.165,0.625,0.995,12
0f39OWEqJ24,922,0.019,0.194,0.663,0.998,12
0f39OWEqJ24,923,0.031,0.162,0.66,0.984,12
